Fecha de retiro, Nro. de voucher, Nro. de dominio, Nro. de registro origen, Descripcion de registro origen, Nro. de registro destino, Descripcion de registro destino
2009-11-04 00:00:00.000,01512234,TEC569  ,14006,PUERTO RICO,14001,APOSTOLES
2009-11-04 00:00:00.000,01512235,RCT145  ,14006,PUERTO RICO,14015,POSADAS NRO. 5
2009-11-04 00:00:00.000,01512229,HNE390  ,14006,PUERTO RICO,14007,POSADAS NRO. 2
2009-11-04 00:00:00.000,01512228,AIY935  ,14006,PUERTO RICO,14014,MONTECARLO
2009-11-11 00:00:00.000,01512249,BOA065  ,14006,PUERTO RICO,01104,BERAZATEGUI NRO. 1
2009-11-12 00:00:00.000,01512242,VQY597  ,14006,PUERTO RICO,23005,TUCUMAN NRO. 4
2009-11-12 00:00:00.000,01512241,RHF213  ,14006,PUERTO RICO,14013,POSADAS NRO. 4
2009-11-12 00:00:00.000,01512244,BVZ845  ,14006,PUERTO RICO,14011,PUERTO IGUAZU
2009-11-12 00:00:00.000,01512243,TOV059  ,14006,PUERTO RICO,14001,APOSTOLES
2009-11-12 00:00:00.000,01512240,TGU876  ,14006,PUERTO RICO,14010,POSADAS NRO. 3
2009-11-12 00:00:00.000,01512245,CVU943  ,14006,PUERTO RICO,14012,SAN VICENTE "A"
2009-11-16 00:00:00.000,01512250,UDL857  ,14006,PUERTO RICO,14012,SAN VICENTE "A"
2009-11-16 00:00:00.000,01512248,TQZ951  ,14006,PUERTO RICO,14008,OBERA NRO. 2
2009-11-19 00:00:00.000,01588261,RVT459  ,14006,PUERTO RICO,01090,SAN MIGUEL NRO. 1
2009-11-19 00:00:00.000,01588262,BZW617  ,14006,PUERTO RICO,01270,TIGRE NRO. 5
2009-11-23 00:00:00.000,01588256,DOC028  ,14006,PUERTO RICO,14003,OBERA NRO. 1
2009-11-23 00:00:00.000,01588263,TLY641  ,14006,PUERTO RICO,14003,OBERA NRO. 1
2009-11-23 00:00:00.000,01588260,FPB505  ,14006,PUERTO RICO,14005,SAN IGNACIO
2009-11-23 00:00:00.000,01588258,BNL003  ,14006,PUERTO RICO,14005,SAN IGNACIO
2009-11-23 00:00:00.000,01588257,ACK961  ,14006,PUERTO RICO,14005,SAN IGNACIO
2009-11-23 00:00:00.000,01588251,SPO939  ,14006,PUERTO RICO,14005,SAN IGNACIO
2009-11-23 00:00:00.000,01588259,CFL812  ,14006,PUERTO RICO,14016,ARISTOBULO DEL VALLE
2009-11-23 00:00:00.000,01588254,L0011483,14006,PUERTO RICO,14016,ARISTOBULO DEL VALLE
2009-11-23 00:00:00.000,01588255,SLD111  ,14006,PUERTO RICO,14016,ARISTOBULO DEL VALLE
2009-11-23 00:00:00.000,01588253,BTE054  ,14006,PUERTO RICO,14011,PUERTO IGUAZU
2009-11-03 00:00:00.000,01414995,ADW460  ,14007,POSADAS NRO. 2,14012,SAN VICENTE "A"
2009-11-03 00:00:00.000,01414997,N0031904,14007,POSADAS NRO. 2,01030,FLORENCIO VARELA NRO. 1
2009-11-03 00:00:00.000,01415000,E0113370,14007,POSADAS NRO. 2,05011,CORRIENTES NRO. 2
2009-11-03 00:00:00.000,01414999,DWL325  ,14007,POSADAS NRO. 2,05002,CORRIENTES NRO. 1
2009-11-03 00:00:00.000,01414998,AMH942  ,14007,POSADAS NRO. 2,14003,OBERA NRO. 1
2009-11-03 00:00:00.000,01414994,HSC761  ,14007,POSADAS NRO. 2,14011,PUERTO IGUAZU
2009-11-04 00:00:00.000,01414996,SNE819  ,14007,POSADAS NRO. 2,02068,CAPITAL FEDERAL NRO. 68
2009-11-04 00:00:00.000,01414991,AAY002  ,14007,POSADAS NRO. 2,14005,SAN IGNACIO
2009-11-04 00:00:00.000,01414987,FCP333  ,14007,POSADAS NRO. 2,14008,OBERA NRO. 2
2009-11-04 00:00:00.000,01414986,FQM693  ,14007,POSADAS NRO. 2,14008,OBERA NRO. 2
2009-11-04 00:00:00.000,01414992,DRO537  ,14007,POSADAS NRO. 2,14008,OBERA NRO. 2
2009-11-04 00:00:00.000,01414988,CQP288  ,14007,POSADAS NRO. 2,14001,APOSTOLES
2009-11-04 00:00:00.000,01414990,GEQ504  ,14007,POSADAS NRO. 2,14001,APOSTOLES
2009-11-04 00:00:00.000,01414993,GEY615  ,14007,POSADAS NRO. 2,05009,ITUZAINGO
2009-11-04 00:00:00.000,01414989,ESZ727  ,14007,POSADAS NRO. 2,14016,ARISTOBULO DEL VALLE
2009-11-05 00:00:00.000,01533656,WMX191  ,14007,POSADAS NRO. 2,01230,ESCOBAR NRO. 2
2009-11-05 00:00:00.000,01533663,DJP840  ,14007,POSADAS NRO. 2,01106,LA MATANZA NRO. 02
2009-11-05 00:00:00.000,01533654,TEK545  ,14007,POSADAS NRO. 2,01133,SAN MIGUEL Nro. 3
2009-11-05 00:00:00.000,01533655,DTP828  ,14007,POSADAS NRO. 2,02010,CAPITAL FEDERAL NRO. 10
2009-11-05 00:00:00.000,01533651,AWD274  ,14007,POSADAS NRO. 2,01161,ESTEBAN ECHEVERRIA NRO. 2
2009-11-10 00:00:00.000,01533657,TKX355  ,14007,POSADAS NRO. 2,14008,OBERA NRO. 2
2009-11-10 00:00:00.000,01533652,GVM304  ,14007,POSADAS NRO. 2,14016,ARISTOBULO DEL VALLE
2009-11-12 00:00:00.000,01533658,WTS529  ,14007,POSADAS NRO. 2,14003,OBERA NRO. 1
2009-11-12 00:00:00.000,15336630,CBN378  ,14007,POSADAS NRO. 2,14003,OBERA NRO. 1
2009-11-12 00:00:00.000,01533660,DLV809  ,14007,POSADAS NRO. 2,05005,MERCEDES N 1
2009-11-12 00:00:00.000,01533662,TTH260  ,14007,POSADAS NRO. 2,14012,SAN VICENTE "A"
2009-11-12 00:00:00.000,01533661,FOC799  ,14007,POSADAS NRO. 2,14012,SAN VICENTE "A"
2009-11-13 00:00:00.000,01533659,B2043040,14007,POSADAS NRO. 2,14006,PUERTO RICO
2009-11-17 00:00:00.000,01533676,CXS465  ,14007,POSADAS NRO. 2,01124,LANUS NRO. 9
2009-11-17 00:00:00.000,01533665,AYN232  ,14007,POSADAS NRO. 2,14016,ARISTOBULO DEL VALLE
2009-11-17 00:00:00.000,01533671,EWS825  ,14007,POSADAS NRO. 2,06008,VILLA ANGELA "A"
2009-11-17 00:00:00.000,01533673,FKQ013  ,14007,POSADAS NRO. 2,14014,MONTECARLO
2009-11-17 00:00:00.000,01533675,EDE972  ,14007,POSADAS NRO. 2,01221,PILAR NRO. 2
2009-11-17 00:00:00.000,01533664,CFM165  ,14007,POSADAS NRO. 2,14002,ELDORADO
2009-11-17 00:00:00.000,01533672,CAX190  ,14007,POSADAS NRO. 2,14001,APOSTOLES
2009-11-17 00:00:00.000,01533670,DPI836  ,14007,POSADAS NRO. 2,14006,PUERTO RICO
2009-11-17 00:00:00.000,01533669,FTT703  ,14007,POSADAS NRO. 2,14008,OBERA NRO. 2
2009-11-17 00:00:00.000,01533666,DXW489  ,14007,POSADAS NRO. 2,14006,PUERTO RICO
2009-11-17 00:00:00.000,01533667,GNP734  ,14007,POSADAS NRO. 2,14011,PUERTO IGUAZU
2009-11-17 00:00:00.000,01533668,GRX483  ,14007,POSADAS NRO. 2,14011,PUERTO IGUAZU
2009-11-19 00:00:00.000,01533674,CJQ957  ,14007,POSADAS NRO. 2,05009,ITUZAINGO
2009-11-23 00:00:00.000,01533677,GJY118  ,14007,POSADAS NRO. 2,02043,CAPITAL FEDERAL NRO. 43
2009-11-23 00:00:00.000,01533679,BKQ441  ,14007,POSADAS NRO. 2,14016,ARISTOBULO DEL VALLE
2009-11-23 00:00:00.000,01533681,FOC795  ,14007,POSADAS NRO. 2,14006,PUERTO RICO
2009-11-23 00:00:00.000,01533684,SQJ719  ,14007,POSADAS NRO. 2,01086,SAN FERNANDO NRO. 1
2009-11-23 00:00:00.000,01533685,XLQ886  ,14007,POSADAS NRO. 2,01119,MORON NRO. 03
2009-11-23 00:00:00.000,01533683,ESP408  ,14007,POSADAS NRO. 2,14003,OBERA NRO. 1
2009-11-23 00:00:00.000,01533678,GXH721  ,14007,POSADAS NRO. 2,05009,ITUZAINGO
2009-11-23 00:00:00.000,01533680,SKH350  ,14007,POSADAS NRO. 2,14003,OBERA NRO. 1
2009-11-23 00:00:00.000,01533682,AXT515  ,14007,POSADAS NRO. 2,14002,ELDORADO
2009-11-23 00:00:00.000,01533688,HGO339  ,14007,POSADAS NRO. 2,01119,MORON NRO. 03
2009-11-23 00:00:00.000,01533696,SNE818  ,14007,POSADAS NRO. 2,01210,ESTEBAN ECHEVERRIA NRO. 3
2009-11-24 00:00:00.000,01533697,CCI749  ,14007,POSADAS NRO. 2,01186,MORENO NRO. 2
2009-11-25 00:00:00.000,01533692,BZD994  ,14007,POSADAS NRO. 2,14003,OBERA NRO. 1
2009-11-25 00:00:00.000,01533694,FYJ647  ,14007,POSADAS NRO. 2,14011,PUERTO IGUAZU
2009-11-25 00:00:00.000,01533690,GFI095  ,14007,POSADAS NRO. 2,05009,ITUZAINGO
2009-11-25 00:00:00.000,01533686,FDS914  ,14007,POSADAS NRO. 2,14001,APOSTOLES
2009-11-25 00:00:00.000,01533689,GXH673  ,14007,POSADAS NRO. 2,14011,PUERTO IGUAZU
2009-11-25 00:00:00.000,01533691,S0369149,14007,POSADAS NRO. 2,05009,ITUZAINGO
2009-11-25 00:00:00.000,01533687,DQO469  ,14007,POSADAS NRO. 2,14014,MONTECARLO
2009-11-25 00:00:00.000,01533693,CZP316  ,14007,POSADAS NRO. 2,01269,LA MATANZA NRO. 12
2009-11-25 00:00:00.000,01533695,CMH386  ,14007,POSADAS NRO. 2,04074,CORDOBA NRO. 21
2009-11-26 00:00:00.000,01533698,EFN791  ,14007,POSADAS NRO. 2,05009,ITUZAINGO
2009-11-27 00:00:00.000,01552252,DUB574  ,14007,POSADAS NRO. 2,14008,OBERA NRO. 2
2009-11-27 00:00:00.000,01552253,XLQ883  ,14007,POSADAS NRO. 2,14008,OBERA NRO. 2
2009-11-27 00:00:00.000,01552251,DUK632  ,14007,POSADAS NRO. 2,14014,MONTECARLO
2009-11-27 00:00:00.000,01533700,DSN222  ,14007,POSADAS NRO. 2,06013,RESISTENCIA NRO. 4
2009-11-04 00:00:00.000,01519982,DPQ430  ,14008,OBERA NRO. 2,01178,LA MATANZA NRO. 08
2009-11-05 00:00:00.000,01519997,DMP375  ,14008,OBERA NRO. 2,01124,LANUS NRO. 9
2009-11-09 00:00:00.000,01519991,CJM964  ,14008,OBERA NRO. 2,14005,SAN IGNACIO
2009-11-09 00:00:00.000,01519983,EUG755  ,14008,OBERA NRO. 2,14012,SAN VICENTE "A"
2009-11-09 00:00:00.000,01519989,AAX354  ,14008,OBERA NRO. 2,14012,SAN VICENTE "A"
2009-11-09 00:00:00.000,01519993,SIH751  ,14008,OBERA NRO. 2,14016,ARISTOBULO DEL VALLE
2009-11-09 00:00:00.000,01519980,FHB229  ,14008,OBERA NRO. 2,14016,ARISTOBULO DEL VALLE
2009-11-09 00:00:00.000,01519981,AQL805  ,14008,OBERA NRO. 2,14015,POSADAS NRO. 5
2009-11-09 00:00:00.000,01519995,FQR309  ,14008,OBERA NRO. 2,14016,ARISTOBULO DEL VALLE
2009-11-09 00:00:00.000,01519992,XHH516  ,14008,OBERA NRO. 2,14016,ARISTOBULO DEL VALLE
2009-11-09 00:00:00.000,01519984,DNN713  ,14008,OBERA NRO. 2,14011,PUERTO IGUAZU
2009-11-09 00:00:00.000,01519985,DPQ453  ,14008,OBERA NRO. 2,14011,PUERTO IGUAZU
2009-11-09 00:00:00.000,01519986,XDV632  ,14008,OBERA NRO. 2,14001,APOSTOLES
2009-11-09 00:00:00.000,01519978,FPG323  ,14008,OBERA NRO. 2,19008,SAN LUIS  3
2009-11-09 00:00:00.000,01519990,ECX255  ,14008,OBERA NRO. 2,14011,PUERTO IGUAZU
2009-11-09 00:00:00.000,01519988,WCB852  ,14008,OBERA NRO. 2,14001,APOSTOLES
2009-11-09 00:00:00.000,01512457,TLZ073  ,14008,OBERA NRO. 2,14013,POSADAS NRO. 4
2009-11-09 00:00:00.000,01512452,AQD800  ,14008,OBERA NRO. 2,14001,APOSTOLES
2009-11-09 00:00:00.000,01512460,TXO693  ,14008,OBERA NRO. 2,14011,PUERTO IGUAZU
2009-11-09 00:00:00.000,01519998,TUK434  ,14008,OBERA NRO. 2,05009,ITUZAINGO
2009-11-09 00:00:00.000,01512458,FTV045  ,14008,OBERA NRO. 2,14010,POSADAS NRO. 3
2009-11-09 00:00:00.000,01512453,GPT149  ,14008,OBERA NRO. 2,14012,SAN VICENTE "A"
2009-11-09 00:00:00.000,01520000,DCQ690  ,14008,OBERA NRO. 2,14005,SAN IGNACIO
2009-11-09 00:00:00.000,01512459,ROD837  ,14008,OBERA NRO. 2,14016,ARISTOBULO DEL VALLE
2009-11-09 00:00:00.000,01512451,XDB750  ,14008,OBERA NRO. 2,14015,POSADAS NRO. 5
2009-11-09 00:00:00.000,01519999,AZK123  ,14008,OBERA NRO. 2,14016,ARISTOBULO DEL VALLE
2009-11-09 00:00:00.000,01512454,GJM105  ,14008,OBERA NRO. 2,05007,SANTO TOME
2009-11-09 00:00:00.000,01519996,FCU920  ,14008,OBERA NRO. 2,14016,ARISTOBULO DEL VALLE
2009-11-09 00:00:00.000,01512455,EWF317  ,14008,OBERA NRO. 2,05007,SANTO TOME
2009-11-16 00:00:00.000,01512476,SYE174  ,14008,OBERA NRO. 2,01271,JOSE C. PAZ NRO. 2
2009-11-19 00:00:00.000,01512477,SOM421  ,14008,OBERA NRO. 2,14012,SAN VICENTE "A"
2009-11-19 00:00:00.000,01512481,SKH488  ,14008,OBERA NRO. 2,14005,SAN IGNACIO
2009-11-19 00:00:00.000,01512478,EYZ984  ,14008,OBERA NRO. 2,14015,POSADAS NRO. 5
2009-11-19 00:00:00.000,01512468,EJW079  ,14008,OBERA NRO. 2,14016,ARISTOBULO DEL VALLE
2009-11-19 00:00:00.000,01512487,CDS445  ,14008,OBERA NRO. 2,14015,POSADAS NRO. 5
2009-11-19 00:00:00.000,01512486,HUP165  ,14008,OBERA NRO. 2,14016,ARISTOBULO DEL VALLE
2009-11-19 00:00:00.000,01512469,VJI147  ,14008,OBERA NRO. 2,14016,ARISTOBULO DEL VALLE
2009-11-19 00:00:00.000,01512461,TYP723  ,14008,OBERA NRO. 2,14016,ARISTOBULO DEL VALLE
2009-11-19 00:00:00.000,01512470,CKD328  ,14008,OBERA NRO. 2,14016,ARISTOBULO DEL VALLE
2009-11-19 00:00:00.000,01512464,TYH493  ,14008,OBERA NRO. 2,14016,ARISTOBULO DEL VALLE
2009-11-19 00:00:00.000,01512463,ELD575  ,14008,OBERA NRO. 2,14015,POSADAS NRO. 5
2009-11-19 00:00:00.000,01512462,EUG699  ,14008,OBERA NRO. 2,14016,ARISTOBULO DEL VALLE
2009-11-19 00:00:00.000,01512485,FLQ123  ,14008,OBERA NRO. 2,14016,ARISTOBULO DEL VALLE
2009-11-19 00:00:00.000,01512484,AWD324  ,14008,OBERA NRO. 2,14016,ARISTOBULO DEL VALLE
2009-11-19 00:00:00.000,01512482,EJW078  ,14008,OBERA NRO. 2,05007,SANTO TOME
2009-11-19 00:00:00.000,01512465,DVO902  ,14008,OBERA NRO. 2,05009,ITUZAINGO
2009-11-19 00:00:00.000,01512488,EXM875  ,14008,OBERA NRO. 2,14013,POSADAS NRO. 4
2009-11-19 00:00:00.000,01512466,BMG573  ,14008,OBERA NRO. 2,14015,POSADAS NRO. 5
2009-11-19 00:00:00.000,01512479,AOL353  ,14008,OBERA NRO. 2,14001,APOSTOLES
2009-11-19 00:00:00.000,01512480,VBG870  ,14008,OBERA NRO. 2,14011,PUERTO IGUAZU
2009-11-19 00:00:00.000,01512467,UFE805  ,14008,OBERA NRO. 2,14013,POSADAS NRO. 4
2009-11-19 00:00:00.000,01512483,TQX565  ,14008,OBERA NRO. 2,14001,APOSTOLES
2009-11-19 00:00:00.000,01512471,RDX667  ,14008,OBERA NRO. 2,14001,APOSTOLES
2009-11-23 00:00:00.000,01512497,APM078  ,14008,OBERA NRO. 2,06010,RESISTENCIA NRO. 2
2009-11-23 00:00:00.000,01512491,EUB683  ,14008,OBERA NRO. 2,01223,EZEIZA
2009-11-23 00:00:00.000,01512496,BOZ938  ,14008,OBERA NRO. 2,14012,SAN VICENTE "A"
2009-11-23 00:00:00.000,01512500,DHX333  ,14008,OBERA NRO. 2,14002,ELDORADO
2009-11-23 00:00:00.000,01512495,DRI080  ,14008,OBERA NRO. 2,14004,POSADAS NRO. 1
2009-11-23 00:00:00.000,01512494,TUK437  ,14008,OBERA NRO. 2,08006,DIAMANTE
2009-11-23 00:00:00.000,01595251,SUR176  ,14008,OBERA NRO. 2,05002,CORRIENTES NRO. 1
2009-11-23 00:00:00.000,01512493,FEU718  ,14008,OBERA NRO. 2,14001,APOSTOLES
2009-11-23 00:00:00.000,01512492,RGI911  ,14008,OBERA NRO. 2,14001,APOSTOLES
2009-11-26 00:00:00.000,01595254,ULU697  ,14008,OBERA NRO. 2,14013,POSADAS NRO. 4
2009-11-26 00:00:00.000,01595252,XJF782  ,14008,OBERA NRO. 2,14001,APOSTOLES
2009-11-26 00:00:00.000,01595253,EYZ987  ,14008,OBERA NRO. 2,14004,POSADAS NRO. 1
2009-11-30 00:00:00.000,01595258,XLH196  ,14008,OBERA NRO. 2,02052,CAPITAL FEDERAL NRO. 52
2009-11-04 00:00:00.000,01518452,IIE030  ,14010,POSADAS NRO. 3,05010,MONTE CASEROS A
2009-11-04 00:00:00.000,01518455,SLD863  ,14010,POSADAS NRO. 3,14005,SAN IGNACIO
2009-11-04 00:00:00.000,01518454,CXV259  ,14010,POSADAS NRO. 3,14006,PUERTO RICO
2009-11-04 00:00:00.000,01518453,FEZ151  ,14010,POSADAS NRO. 3,14001,APOSTOLES
2009-11-06 00:00:00.000,01518456,WSF175  ,14010,POSADAS NRO. 3,14001,APOSTOLES
2009-11-09 00:00:00.000,01518457,GWC657  ,14010,POSADAS NRO. 3,12005,LA RIOJA NRO. 3
2009-11-09 00:00:00.000,01518461,FGS136  ,14010,POSADAS NRO. 3,14003,OBERA NRO. 1
2009-11-09 00:00:00.000,01518459,XLR147  ,14010,POSADAS NRO. 3,14016,ARISTOBULO DEL VALLE
2009-11-09 00:00:00.000,01518458,GFP696  ,14010,POSADAS NRO. 3,05007,SANTO TOME
2009-11-09 00:00:00.000,01518460,GFP674  ,14010,POSADAS NRO. 3,14008,OBERA NRO. 2
2009-11-09 00:00:00.000,01518463,CBR720  ,14010,POSADAS NRO. 3,14012,SAN VICENTE "A"
2009-11-09 00:00:00.000,01518465,RPI621  ,14010,POSADAS NRO. 3,01146,MERLO NRO. 2
2009-11-09 00:00:00.000,01518462,IIE012  ,14010,POSADAS NRO. 3,14008,OBERA NRO. 2
2009-11-09 00:00:00.000,01518464,ELS994  ,14010,POSADAS NRO. 3,06007,RESISTENCIA NRO. 1
2009-11-13 00:00:00.000,01518473,AQM503  ,14010,POSADAS NRO. 3,14008,OBERA NRO. 2
2009-11-13 00:00:00.000,01518468,UCN356  ,14010,POSADAS NRO. 3,14005,SAN IGNACIO
2009-11-13 00:00:00.000,01518467,EEU693  ,14010,POSADAS NRO. 3,14001,APOSTOLES
2009-11-13 00:00:00.000,01518466,THT995  ,14010,POSADAS NRO. 3,14001,APOSTOLES
2009-11-13 00:00:00.000,01518472,BTV149  ,14010,POSADAS NRO. 3,14001,APOSTOLES
2009-11-13 00:00:00.000,01518471,DBB114  ,14010,POSADAS NRO. 3,23010,TUCUMAN NRO. 8
2009-11-13 00:00:00.000,01518470,AZU509  ,14010,POSADAS NRO. 3,14001,APOSTOLES
2009-11-13 00:00:00.000,01518469,HTB069  ,14010,POSADAS NRO. 3,14001,APOSTOLES
2009-11-17 00:00:00.000,01518478,BSE909  ,14010,POSADAS NRO. 3,14012,SAN VICENTE "A"
2009-11-17 00:00:00.000,01518477,DXR852  ,14010,POSADAS NRO. 3,05009,ITUZAINGO
2009-11-17 00:00:00.000,01518476,FSW431  ,14010,POSADAS NRO. 3,14001,APOSTOLES
2009-11-17 00:00:00.000,01518474,BIB932  ,14010,POSADAS NRO. 3,05009,ITUZAINGO
2009-11-17 00:00:00.000,01518475,ARQ245  ,14010,POSADAS NRO. 3,14003,OBERA NRO. 1
2009-11-23 00:00:00.000,01518480,HYX524  ,14010,POSADAS NRO. 3,05009,ITUZAINGO
2009-11-23 00:00:00.000,01518481,DQI128  ,14010,POSADAS NRO. 3,14016,ARISTOBULO DEL VALLE
2009-11-23 00:00:00.000,01518479,HUJ887  ,14010,POSADAS NRO. 3,14012,SAN VICENTE "A"
2009-11-24 00:00:00.000,01518485,BXK383  ,14010,POSADAS NRO. 3,14002,ELDORADO
2009-11-24 00:00:00.000,01518483,DBC515  ,14010,POSADAS NRO. 3,05009,ITUZAINGO
2009-11-24 00:00:00.000,01518484,IFC937  ,14010,POSADAS NRO. 3,05009,ITUZAINGO
2009-11-24 00:00:00.000,01518482,EDS460  ,14010,POSADAS NRO. 3,14003,OBERA NRO. 1
2009-11-24 00:00:00.000,01518487,RRI540  ,14010,POSADAS NRO. 3,14001,APOSTOLES
2009-11-24 00:00:00.000,01518486,EIA929  ,14010,POSADAS NRO. 3,14003,OBERA NRO. 1
2009-11-24 00:00:00.000,01518492,GQH848  ,14010,POSADAS NRO. 3,14014,MONTECARLO
2009-11-24 00:00:00.000,01518491,FRZ729  ,14010,POSADAS NRO. 3,14008,OBERA NRO. 2
2009-11-24 00:00:00.000,01518490,BLG213  ,14010,POSADAS NRO. 3,14008,OBERA NRO. 2
2009-11-24 00:00:00.000,01518489,BSN541  ,14010,POSADAS NRO. 3,05014,CORRIENTES NRO. 4
2009-11-24 00:00:00.000,01518488,WCZ470  ,14010,POSADAS NRO. 3,14008,OBERA NRO. 2
2009-11-27 00:00:00.000,01518495,DEM411  ,14010,POSADAS NRO. 3,06007,RESISTENCIA NRO. 1
2009-11-27 00:00:00.000,01518493,GAZ820  ,14010,POSADAS NRO. 3,14006,PUERTO RICO
2009-11-27 00:00:00.000,01518494,CLF431  ,14010,POSADAS NRO. 3,14008,OBERA NRO. 2
2009-11-30 00:00:00.000,01518500,EIF426  ,14010,POSADAS NRO. 3,01141,TIGRE NRO. 2
2009-11-30 00:00:00.000,01518497,CBL760  ,14010,POSADAS NRO. 3,14016,ARISTOBULO DEL VALLE
2009-11-30 00:00:00.000,01518499,EDS633  ,14010,POSADAS NRO. 3,14002,ELDORADO
2009-11-30 00:00:00.000,01518496,AYB105  ,14010,POSADAS NRO. 3,14001,APOSTOLES
2009-11-30 00:00:00.000,01518498,EWF248  ,14010,POSADAS NRO. 3,20002,RIO GALLEGOS NRO. 1
2009-11-30 00:00:00.000,01560051,TTL945  ,14010,POSADAS NRO. 3,14008,OBERA NRO. 2
2009-11-02 00:00:00.000,01551631,BDK498  ,14012,SAN VICENTE "A",14010,POSADAS NRO. 3
2009-11-02 00:00:00.000,01551629,ASV393  ,14012,SAN VICENTE "A",14004,POSADAS NRO. 1
2009-11-02 00:00:00.000,01551622,GYG290  ,14012,SAN VICENTE "A",14004,POSADAS NRO. 1
2009-11-02 00:00:00.000,01551637,GYN694  ,14012,SAN VICENTE "A",14002,ELDORADO
2009-11-02 00:00:00.000,01551634,BHL485  ,14012,SAN VICENTE "A",14013,POSADAS NRO. 4
2009-11-02 00:00:00.000,01301664,582DTQ  ,14012,SAN VICENTE "A",28048,RIO CEBALLOS A""
2009-11-02 00:00:00.000,01551626,FNO837  ,14012,SAN VICENTE "A",14003,OBERA NRO. 1
2009-11-02 00:00:00.000,01551630,TUK339  ,14012,SAN VICENTE "A",14003,OBERA NRO. 1
2009-11-02 00:00:00.000,01551632,RDX884  ,14012,SAN VICENTE "A",14011,PUERTO IGUAZU
2009-11-02 00:00:00.000,01551635,ROQ148  ,14012,SAN VICENTE "A",14016,ARISTOBULO DEL VALLE
2009-11-02 00:00:00.000,01551636,EYM227  ,14012,SAN VICENTE "A",14016,ARISTOBULO DEL VALLE
2009-11-02 00:00:00.000,01551623,DAE448  ,14012,SAN VICENTE "A",14016,ARISTOBULO DEL VALLE
2009-11-02 00:00:00.000,01301671,781DTQ  ,14012,SAN VICENTE "A",28042,CORDOBA C""
2009-11-02 00:00:00.000,01551633,HKJ196  ,14012,SAN VICENTE "A",13005,TUNUYAN 1
2009-11-02 00:00:00.000,01551628,CAJ328  ,14012,SAN VICENTE "A",14008,OBERA NRO. 2
2009-11-02 00:00:00.000,01551625,DNI280  ,14012,SAN VICENTE "A",14008,OBERA NRO. 2
2009-11-02 00:00:00.000,01551627,BZZ118  ,14012,SAN VICENTE "A",14016,ARISTOBULO DEL VALLE
2009-11-09 00:00:00.000,01551639,DHX333  ,14012,SAN VICENTE "A",14008,OBERA NRO. 2
2009-11-09 00:00:00.000,01551641,RHC174  ,14012,SAN VICENTE "A",14016,ARISTOBULO DEL VALLE
2009-11-09 00:00:00.000,01551640,GEY621  ,14012,SAN VICENTE "A",14016,ARISTOBULO DEL VALLE
2009-11-09 00:00:00.000,01551638,TQJ403  ,14012,SAN VICENTE "A",08003,CONCEPCION DEL URUGUAY NRO. 1
2009-11-11 00:00:00.000,01551649,BQW514  ,14012,SAN VICENTE "A",01257,MORENO NRO. 3
2009-11-12 00:00:00.000,01551645,WKN239  ,14012,SAN VICENTE "A",14016,ARISTOBULO DEL VALLE
2009-11-12 00:00:00.000,01551650,CJJ223  ,14012,SAN VICENTE "A",14016,ARISTOBULO DEL VALLE
2009-11-12 00:00:00.000,01551704,VLJ592  ,14012,SAN VICENTE "A",14016,ARISTOBULO DEL VALLE
2009-11-12 00:00:00.000,01551703,VLJ622  ,14012,SAN VICENTE "A",14016,ARISTOBULO DEL VALLE
2009-11-12 00:00:00.000,01551646,HJN356  ,14012,SAN VICENTE "A",14016,ARISTOBULO DEL VALLE
2009-11-12 00:00:00.000,01551701,CTA909  ,14012,SAN VICENTE "A",14006,PUERTO RICO
2009-11-12 00:00:00.000,01551644,DTX261  ,14012,SAN VICENTE "A",14001,APOSTOLES
2009-11-12 00:00:00.000,01551643,FMF728  ,14012,SAN VICENTE "A",05009,ITUZAINGO
2009-11-12 00:00:00.000,01551648,EOL230  ,14012,SAN VICENTE "A",14002,ELDORADO
2009-11-12 00:00:00.000,01551647,BJC439  ,14012,SAN VICENTE "A",14002,ELDORADO
2009-11-12 00:00:00.000,01551702,TBO352  ,14012,SAN VICENTE "A",14011,PUERTO IGUAZU
2009-11-18 00:00:00.000,01551667,CMC531  ,14012,SAN VICENTE "A",14015,POSADAS NRO. 5
2009-11-18 00:00:00.000,01551707,DOK560  ,14012,SAN VICENTE "A",14016,ARISTOBULO DEL VALLE
2009-11-18 00:00:00.000,01551708,BOR803  ,14012,SAN VICENTE "A",14016,ARISTOBULO DEL VALLE
2009-11-18 00:00:00.000,01551712,ULU604  ,14012,SAN VICENTE "A",01223,EZEIZA
2009-11-18 00:00:00.000,01551664,BYS274  ,14012,SAN VICENTE "A",14010,POSADAS NRO. 3
2009-11-18 00:00:00.000,01551711,FSU025  ,14012,SAN VICENTE "A",14002,ELDORADO
2009-11-18 00:00:00.000,01551665,EWY413  ,14012,SAN VICENTE "A",14008,OBERA NRO. 2
2009-11-18 00:00:00.000,01551710,GAW765  ,14012,SAN VICENTE "A",14007,POSADAS NRO. 2
2009-11-18 00:00:00.000,01551666,DJW776  ,14012,SAN VICENTE "A",14011,PUERTO IGUAZU
2009-11-18 00:00:00.000,01551713,GLV174  ,14012,SAN VICENTE "A",14011,PUERTO IGUAZU
2009-11-18 00:00:00.000,01551706,VJH919  ,14012,SAN VICENTE "A",14003,OBERA NRO. 1
