Fecha de retiro, Nro. de voucher, Nro. de dominio, Nro. de registro origen, Descripcion de registro origen, Nro. de registro destino, Descripcion de registro destino
2012-11-01 00:00:00.000,02904451,DUE833  ,01090,SAN MIGUEL NRO. 1,02034,CAPITAL FEDERAL NRO. 34
2012-11-01 00:00:00.000,02904300,HIY312  ,01090,SAN MIGUEL NRO. 1,01096,TIGRE NRO. 1
2012-11-01 00:00:00.000,02904299,JHI595  ,01090,SAN MIGUEL NRO. 1,02066,CAPITAL FEDERAL NRO. 66
2012-11-01 00:00:00.000,02904452,BFM349  ,01090,SAN MIGUEL NRO. 1,02067,CAPITAL FEDERAL Nº 67
2012-11-01 00:00:00.000,02904454,DSY484  ,01090,SAN MIGUEL NRO. 1,01256,TRES DE FEBRERO NRO. 6
2012-11-01 00:00:00.000,02904453,DMO504  ,01090,SAN MIGUEL NRO. 1,01240,JOSE C. PAZ NRO. 1
2012-11-01 00:00:00.000,02904458,BJE075  ,01090,SAN MIGUEL NRO. 1,02088,CAPITAL FEDERAL Nº 88
2012-11-01 00:00:00.000,02904459,CLU402  ,01090,SAN MIGUEL NRO. 1,01203,MALVINAS ARGENTINAS NRO. 1
2012-11-01 00:00:00.000,02904298,IWR863  ,01090,SAN MIGUEL NRO. 1,01139,SAN ISIDRO NRO. 03
2012-11-01 00:00:00.000,02904287,JXR568  ,01090,SAN MIGUEL NRO. 1,01204,MALVINAS ARGENTINAS NRO. 2
2012-11-01 00:00:00.000,02904286,HUM316  ,01090,SAN MIGUEL NRO. 1,01156,MORON NRO. 04
2012-11-01 00:00:00.000,02904288,EEE915  ,01090,SAN MIGUEL NRO. 1,01077,QUILMES NRO. 1
2012-11-01 00:00:00.000,02904293,IGN249  ,01090,SAN MIGUEL NRO. 1,01186,MORENO NRO. 2
2012-11-01 00:00:00.000,02904291,COE228  ,01090,SAN MIGUEL NRO. 1,02060,CAPITAL FEDERAL NRO. 60
2012-11-01 00:00:00.000,02904296,SKR563  ,01090,SAN MIGUEL NRO. 1,01273,MORENO NRO. 4
2012-11-01 00:00:00.000,02904295,BGG658  ,01090,SAN MIGUEL NRO. 1,01062,MERLO NRO. 1
2012-11-01 00:00:00.000,02904289,RHD920  ,01090,SAN MIGUEL NRO. 1,01271,JOSE C. PAZ NRO. 2
2012-11-01 00:00:00.000,02904290,UZP841  ,01090,SAN MIGUEL NRO. 1,01171,ESCOBAR NRO. 1
2012-11-06 00:00:00.000,02904479,SKQ685  ,01090,SAN MIGUEL NRO. 1,01102,25 DE MAYO
2012-11-06 00:00:00.000,02904476,CJS529  ,01090,SAN MIGUEL NRO. 1,01013,BRAGADO
2012-11-06 00:00:00.000,02904478,WRU705  ,01090,SAN MIGUEL NRO. 1,17005,SAN MARTIN (TARTAGAL)
2012-11-06 00:00:00.000,02904474,UIE241  ,01090,SAN MIGUEL NRO. 1,01201,MAR DEL PLATA NRO. 08
2012-11-06 00:00:00.000,02904477,GGD473  ,01090,SAN MIGUEL NRO. 1,13032,MAIPU    2
2012-11-07 00:00:00.000,02904469,KOM450  ,01090,SAN MIGUEL NRO. 1,01062,MERLO NRO. 1
2012-11-07 00:00:00.000,02904462,KAT188  ,01090,SAN MIGUEL NRO. 1,02056,CAPITAL FEDERAL NRO. 56
2012-11-07 00:00:00.000,02904460,IYD509  ,01090,SAN MIGUEL NRO. 1,01232,MORON NRO. 10
2012-11-07 00:00:00.000,02904465,ASW033  ,01090,SAN MIGUEL NRO. 1,01232,MORON NRO. 10
2012-11-07 00:00:00.000,02904464,ERH498  ,01090,SAN MIGUEL NRO. 1,01271,JOSE C. PAZ NRO. 2
2012-11-07 00:00:00.000,02904467,HDF096  ,01090,SAN MIGUEL NRO. 1,01203,MALVINAS ARGENTINAS NRO. 1
2012-11-07 00:00:00.000,02904463,VOI123  ,01090,SAN MIGUEL NRO. 1,01271,JOSE C. PAZ NRO. 2
2012-11-07 00:00:00.000,02904466,SAO903  ,01090,SAN MIGUEL NRO. 1,01265,PILAR NRO. 3
2012-11-07 00:00:00.000,02904468,CFQ929  ,01090,SAN MIGUEL NRO. 1,01077,QUILMES NRO. 1
2012-11-07 00:00:00.000,02904470,FOO245  ,01090,SAN MIGUEL NRO. 1,01192,MORON NRO. 07
2012-11-07 00:00:00.000,02904461,BOH606  ,01090,SAN MIGUEL NRO. 1,01257,MORENO NRO. 3
2012-11-08 00:00:00.000,02904494,VBV724  ,01090,SAN MIGUEL NRO. 1,01203,MALVINAS ARGENTINAS NRO. 1
2012-11-08 00:00:00.000,02904493,WYJ486  ,01090,SAN MIGUEL NRO. 1,01227,LA MATANZA NRO. 10
2012-11-09 00:00:00.000,02904481,DYI919  ,01090,SAN MIGUEL NRO. 1,02043,CAPITAL FEDERAL NRO. 43
2012-11-09 00:00:00.000,02904475,CBX653  ,01090,SAN MIGUEL NRO. 1,01271,JOSE C. PAZ NRO. 2
2012-11-09 00:00:00.000,02904482,CZF544  ,01090,SAN MIGUEL NRO. 1,01271,JOSE C. PAZ NRO. 2
2012-11-09 00:00:00.000,02904480,SYV002  ,01090,SAN MIGUEL NRO. 1,01271,JOSE C. PAZ NRO. 2
2012-11-09 00:00:00.000,02904483,LAU762  ,01090,SAN MIGUEL NRO. 1,01173,BERAZATEGUI NRO. 2
2012-11-09 00:00:00.000,02904472,GKT411  ,01090,SAN MIGUEL NRO. 1,01248,SAN ISIDRO NRO. 09
2012-11-09 00:00:00.000,02904471,DAV786  ,01090,SAN MIGUEL NRO. 1,01204,MALVINAS ARGENTINAS NRO. 2
2012-11-09 00:00:00.000,02904484,BAE671  ,01090,SAN MIGUEL NRO. 1,01240,JOSE C. PAZ NRO. 1
2012-11-09 00:00:00.000,02904473,UFN631  ,01090,SAN MIGUEL NRO. 1,01240,JOSE C. PAZ NRO. 1
2012-11-13 00:00:00.000,02904420,KYO860  ,01090,SAN MIGUEL NRO. 1,23010,TUCUMAN NRO. 8
2012-11-13 00:00:00.000,02904414,BOX505  ,01090,SAN MIGUEL NRO. 1,08028,CONCEPCION DEL URUGUAY NRO. 3
2012-11-14 00:00:00.000,02904498,KHC293  ,01090,SAN MIGUEL NRO. 1,02029,CAPITAL FEDERAL NRO. 29
2012-11-14 00:00:00.000,02904406,DQW573  ,01090,SAN MIGUEL NRO. 1,01064,MORENO NRO. 1
2012-11-14 00:00:00.000,02904495,UDZ392  ,01090,SAN MIGUEL NRO. 1,01232,MORON NRO. 10
2012-11-14 00:00:00.000,02904408,THX324  ,01090,SAN MIGUEL NRO. 1,01252,QUILMES NRO. 5
2012-11-14 00:00:00.000,02904497,FIE957  ,01090,SAN MIGUEL NRO. 1,01233,LANUS NRO. 7
2012-11-14 00:00:00.000,02904496,LLB177  ,01090,SAN MIGUEL NRO. 1,01225,SAN MARTIN NRO. 7
2012-11-14 00:00:00.000,02904487,ULH974  ,01090,SAN MIGUEL NRO. 1,01257,MORENO NRO. 3
2012-11-14 00:00:00.000,02904500,AQH832  ,01090,SAN MIGUEL NRO. 1,01192,MORON NRO. 07
2012-11-14 00:00:00.000,02904489,AIT062  ,01090,SAN MIGUEL NRO. 1,01197,SAN ISIDRO NRO. 06
2012-11-14 00:00:00.000,02904404,HGN156  ,01090,SAN MIGUEL NRO. 1,02056,CAPITAL FEDERAL NRO. 56
2012-11-14 00:00:00.000,02904403,ACU572  ,01090,SAN MIGUEL NRO. 1,01240,JOSE C. PAZ NRO. 1
2012-11-14 00:00:00.000,02904490,HBK082  ,01090,SAN MIGUEL NRO. 1,01204,MALVINAS ARGENTINAS NRO. 2
2012-11-14 00:00:00.000,02904486,ERO156  ,01090,SAN MIGUEL NRO. 1,01240,JOSE C. PAZ NRO. 1
2012-11-14 00:00:00.000,02904491,FMW985  ,01090,SAN MIGUEL NRO. 1,01204,MALVINAS ARGENTINAS NRO. 2
2012-11-14 00:00:00.000,02904419,ULV160  ,01090,SAN MIGUEL NRO. 1,01291,CAMPANA  3
2012-11-14 00:00:00.000,02904418,FPO894  ,01090,SAN MIGUEL NRO. 1,01174,LA MATANZA NRO. 07
2012-11-14 00:00:00.000,02904413,GJV039  ,01090,SAN MIGUEL NRO. 1,01204,MALVINAS ARGENTINAS NRO. 2
2012-11-14 00:00:00.000,02904488,GNH168  ,01090,SAN MIGUEL NRO. 1,01203,MALVINAS ARGENTINAS NRO. 1
2012-11-14 00:00:00.000,02904405,DAJ271  ,01090,SAN MIGUEL NRO. 1,01171,ESCOBAR NRO. 1
2012-11-14 00:00:00.000,02904402,LKV340  ,01090,SAN MIGUEL NRO. 1,01123,SAN MARTIN NRO. 3
2012-11-14 00:00:00.000,02904407,HEQ830  ,01090,SAN MIGUEL NRO. 1,02030,CAPITAL FEDERAL NRO. 30
2012-11-14 00:00:00.000,02904411,TAU500  ,01090,SAN MIGUEL NRO. 1,01287,ITUZAINGO
2012-11-14 00:00:00.000,02904492,AYO306  ,01090,SAN MIGUEL NRO. 1,01214,MORON NRO. 08
2012-11-14 00:00:00.000,02904401,FBH066  ,01090,SAN MIGUEL NRO. 1,01230,ESCOBAR NRO. 2
2012-11-14 00:00:00.000,02904499,AAD836  ,01090,SAN MIGUEL NRO. 1,01273,MORENO NRO. 4
2012-11-14 00:00:00.000,02904485,CMK658  ,01090,SAN MIGUEL NRO. 1,01214,MORON NRO. 08
2012-11-14 00:00:00.000,02904410,WCO917  ,01090,SAN MIGUEL NRO. 1,01203,MALVINAS ARGENTINAS NRO. 1
2012-11-14 00:00:00.000,02904409,EBV361  ,01090,SAN MIGUEL NRO. 1,01289,QUILMES 9
2012-11-14 00:00:00.000,02904416,FKL140  ,01090,SAN MIGUEL NRO. 1,01230,ESCOBAR NRO. 2
2012-11-14 00:00:00.000,02904415,SRL848  ,01090,SAN MIGUEL NRO. 1,01273,MORENO NRO. 4
2012-11-14 00:00:00.000,02904422,UTZ716  ,01090,SAN MIGUEL NRO. 1,01271,JOSE C. PAZ NRO. 2
2012-11-14 00:00:00.000,02904421,JWV766  ,01090,SAN MIGUEL NRO. 1,01111,SAN ISIDRO NRO. 02
2012-11-14 00:00:00.000,02904412,FVS553  ,01090,SAN MIGUEL NRO. 1,02009,CAPITAL FEDERAL NRO. 09
2012-11-14 00:00:00.000,02904417,WDH080  ,01090,SAN MIGUEL NRO. 1,01269,LA MATANZA NRO. 12
2012-11-14 00:00:00.000,02904423,JPM290  ,01090,SAN MIGUEL NRO. 1,01235,SAN FERNANDO NRO. 4
2012-11-15 00:00:00.000,02904448,TGQ877  ,01090,SAN MIGUEL NRO. 1,01172,TANDIL NRO. 2
2012-11-19 00:00:00.000,02904429,SZK946  ,01090,SAN MIGUEL NRO. 1,01273,MORENO NRO. 4
2012-11-19 00:00:00.000,02904428,IMQ764  ,01090,SAN MIGUEL NRO. 1,01273,MORENO NRO. 4
2012-11-19 00:00:00.000,02904424,JQD228  ,01090,SAN MIGUEL NRO. 1,01289,QUILMES 9
2012-11-19 00:00:00.000,02904430,XHD756  ,01090,SAN MIGUEL NRO. 1,01232,MORON NRO. 10
2012-11-19 00:00:00.000,02904426,DEI949  ,01090,SAN MIGUEL NRO. 1,02011,CAPITAL FEDERAL NRO. 11
2012-11-19 00:00:00.000,02904425,EDW991  ,01090,SAN MIGUEL NRO. 1,02059,CAPITAL FEDERAL NRO. 59
2012-11-20 00:00:00.000,03047008,JPM309  ,01090,SAN MIGUEL NRO. 1,02061,CAPITAL FEDERAL Nº 61
2012-11-20 00:00:00.000,02904449,EUW395  ,01090,SAN MIGUEL NRO. 1,01266,MALVINAS ARGENTINAS NRO. 3
2012-11-20 00:00:00.000,02904440,IGN900  ,01090,SAN MIGUEL NRO. 1,01175,LANUS NRO. 5
2012-11-20 00:00:00.000,02904432,EQU639  ,01090,SAN MIGUEL NRO. 1,01225,SAN MARTIN NRO. 7
2012-11-20 00:00:00.000,03047005,FBC780  ,01090,SAN MIGUEL NRO. 1,01174,LA MATANZA NRO. 07
2012-11-20 00:00:00.000,02904435,DZZ360  ,01090,SAN MIGUEL NRO. 1,01287,ITUZAINGO
2012-11-20 00:00:00.000,03047014,GSE652  ,01090,SAN MIGUEL NRO. 1,21068,ROSARIO NRO. 17
2012-11-20 00:00:00.000,02904442,DRK442  ,01090,SAN MIGUEL NRO. 1,01266,MALVINAS ARGENTINAS NRO. 3
2012-11-20 00:00:00.000,03047007,TSQ778  ,01090,SAN MIGUEL NRO. 1,01269,LA MATANZA NRO. 12
2012-11-20 00:00:00.000,02904446,AQF164  ,01090,SAN MIGUEL NRO. 1,01269,LA MATANZA NRO. 12
2012-11-20 00:00:00.000,03047004,WHD990  ,01090,SAN MIGUEL NRO. 1,01266,MALVINAS ARGENTINAS NRO. 3
2012-11-20 00:00:00.000,02904443,FJC652  ,01090,SAN MIGUEL NRO. 1,01266,MALVINAS ARGENTINAS NRO. 3
2012-11-20 00:00:00.000,02904437,GZQ510  ,01090,SAN MIGUEL NRO. 1,01183,OLIVOS NRO. 06
2012-11-20 00:00:00.000,00047002,DWA336  ,01090,SAN MIGUEL NRO. 1,01152,LA MATANZA NRO. 04
2012-11-20 00:00:00.000,02904444,DRZ120  ,01090,SAN MIGUEL NRO. 1,01266,MALVINAS ARGENTINAS NRO. 3
2012-11-20 00:00:00.000,02904431,RRB819  ,01090,SAN MIGUEL NRO. 1,01265,PILAR NRO. 3
2012-11-20 00:00:00.000,03047020,BHJ935  ,01090,SAN MIGUEL NRO. 1,01163,MAR DEL PLATA NRO. 05
2012-11-20 00:00:00.000,03047001,EDB763  ,01090,SAN MIGUEL NRO. 1,01204,MALVINAS ARGENTINAS NRO. 2
2012-11-20 00:00:00.000,02904433,HCL240  ,01090,SAN MIGUEL NRO. 1,01240,JOSE C. PAZ NRO. 1
2012-11-20 00:00:00.000,02904447,TVV233  ,01090,SAN MIGUEL NRO. 1,01271,JOSE C. PAZ NRO. 2
2012-11-20 00:00:00.000,02904450,KCY656  ,01090,SAN MIGUEL NRO. 1,01171,ESCOBAR NRO. 1
2012-11-20 00:00:00.000,03047003,HMU730  ,01090,SAN MIGUEL NRO. 1,02037,CAPITAL FEDERAL NRO. 37
2012-11-20 00:00:00.000,02904441,DRG515  ,01090,SAN MIGUEL NRO. 1,01271,JOSE C. PAZ NRO. 2
2012-11-20 00:00:00.000,02904445,WIT727  ,01090,SAN MIGUEL NRO. 1,01248,SAN ISIDRO NRO. 09
2012-11-20 00:00:00.000,02904436,HGU998  ,01090,SAN MIGUEL NRO. 1,01203,MALVINAS ARGENTINAS NRO. 1
2012-11-20 00:00:00.000,02904434,GIC054  ,01090,SAN MIGUEL NRO. 1,01203,MALVINAS ARGENTINAS NRO. 1
2012-11-20 00:00:00.000,02904439,IEZ356  ,01090,SAN MIGUEL NRO. 1,01271,JOSE C. PAZ NRO. 2
2012-11-20 00:00:00.000,02904438,TWB940  ,01090,SAN MIGUEL NRO. 1,01273,MORENO NRO. 4
2012-11-20 00:00:00.000,03047006,GPW689  ,01090,SAN MIGUEL NRO. 1,01271,JOSE C. PAZ NRO. 2
2012-11-20 00:00:00.000,02904427,TSE473  ,01090,SAN MIGUEL NRO. 1,01074,PILAR NRO. 1
2012-11-21 00:00:00.000,03047010,FHH779  ,01090,SAN MIGUEL NRO. 1,02012,CAPITAL FEDERAL Nº 12
2012-11-21 00:00:00.000,03047015,SGR723  ,01090,SAN MIGUEL NRO. 1,01271,JOSE C. PAZ NRO. 2
2012-11-21 00:00:00.000,03047017,RIG785  ,01090,SAN MIGUEL NRO. 1,01123,SAN MARTIN NRO. 3
2012-11-21 00:00:00.000,03047013,DBW244  ,01090,SAN MIGUEL NRO. 1,01273,MORENO NRO. 4
2012-11-21 00:00:00.000,03047016,ELV703  ,01090,SAN MIGUEL NRO. 1,01111,SAN ISIDRO NRO. 02
2012-11-21 00:00:00.000,03047019,ENY717  ,01090,SAN MIGUEL NRO. 1,01064,MORENO NRO. 1
2012-11-21 00:00:00.000,03047011,CCQ076  ,01090,SAN MIGUEL NRO. 1,01204,MALVINAS ARGENTINAS NRO. 2
2012-11-21 00:00:00.000,03047012,VCJ898  ,01090,SAN MIGUEL NRO. 1,01204,MALVINAS ARGENTINAS NRO. 2
2012-11-21 00:00:00.000,03047009,GHY907  ,01090,SAN MIGUEL NRO. 1,01270,TIGRE NRO. 5
2012-11-21 00:00:00.000,03047018,GCF197  ,01090,SAN MIGUEL NRO. 1,01186,MORENO NRO. 2
2012-11-23 00:00:00.000,03047032,GHZ511  ,01090,SAN MIGUEL NRO. 1,20004,PUERTO DESEADO
2012-11-23 00:00:00.000,03047031,SJT723  ,01090,SAN MIGUEL NRO. 1,04008,CORDOBA NRO. 04
2012-11-23 00:00:00.000,03047035,C0092429,01090,SAN MIGUEL NRO. 1,08011,PARANA NRO. 1
2012-11-23 00:00:00.000,03047022,WEB784  ,01090,SAN MIGUEL NRO. 1,01096,TIGRE NRO. 1
2012-11-23 00:00:00.000,03047025,EAX831  ,01090,SAN MIGUEL NRO. 1,01232,MORON NRO. 10
2012-11-23 00:00:00.000,03047027,CEC268  ,01090,SAN MIGUEL NRO. 1,01271,JOSE C. PAZ NRO. 2
2012-11-23 00:00:00.000,03047026,HQH387  ,01090,SAN MIGUEL NRO. 1,01062,MERLO NRO. 1
2012-11-23 00:00:00.000,03047023,TXS338  ,01090,SAN MIGUEL NRO. 1,01203,MALVINAS ARGENTINAS NRO. 1
2012-11-27 00:00:00.000,03047029,UKP066  ,01090,SAN MIGUEL NRO. 1,01266,MALVINAS ARGENTINAS NRO. 3
2012-11-27 00:00:00.000,03047043,TJU336  ,01090,SAN MIGUEL NRO. 1,01250,MORON NRO. 11
2012-11-27 00:00:00.000,03047037,WGF920  ,01090,SAN MIGUEL NRO. 1,01203,MALVINAS ARGENTINAS NRO. 1
2012-11-27 00:00:00.000,03047021,DHJ162  ,01090,SAN MIGUEL NRO. 1,01230,ESCOBAR NRO. 2
2012-11-27 00:00:00.000,03047033,CUJ299  ,01090,SAN MIGUEL NRO. 1,01221,PILAR NRO. 2
2012-11-27 00:00:00.000,03047036,BPP462  ,01090,SAN MIGUEL NRO. 1,01273,MORENO NRO. 4
2012-11-27 00:00:00.000,03047042,TGQ717  ,01090,SAN MIGUEL NRO. 1,01260,FLORENCIO VARELA NRO. 3
2012-11-27 00:00:00.000,03047034,CVB032  ,01090,SAN MIGUEL NRO. 1,01106,LA MATANZA NRO. 02
2012-11-27 00:00:00.000,03047044,UFV424  ,01090,SAN MIGUEL NRO. 1,01247,GENERAL RODRIGUEZ NRO. 2
2012-11-27 00:00:00.000,03047041,EQD851  ,01090,SAN MIGUEL NRO. 1,01240,JOSE C. PAZ NRO. 1
2012-11-27 00:00:00.000,03047028,GQR681  ,01090,SAN MIGUEL NRO. 1,02054,CAPITAL FEDERAL NRO. 54
2012-11-27 00:00:00.000,03047039,KXH033  ,01090,SAN MIGUEL NRO. 1,01084,SAN ANTONIO DE ARECO
2012-11-27 00:00:00.000,03047038,KZH190  ,01090,SAN MIGUEL NRO. 1,01043,LA PLATA NRO. 01
2012-11-27 00:00:00.000,03047030,TWI700  ,01090,SAN MIGUEL NRO. 1,04010,COSQUIN NRO. 1
2012-11-28 00:00:00.000,03047040,AVC474  ,01090,SAN MIGUEL NRO. 1,01131,CAPILLA DEL SENOR
2012-11-29 00:00:00.000,03067008,ACG421  ,01090,SAN MIGUEL NRO. 1,01277,VILLA GESELL
2012-11-29 00:00:00.000,03067007,GLA961  ,01090,SAN MIGUEL NRO. 1,01270,TIGRE NRO. 5
2012-11-29 00:00:00.000,03067004,ECP418  ,01090,SAN MIGUEL NRO. 1,01240,JOSE C. PAZ NRO. 1
2012-11-29 00:00:00.000,03067006,RWR107  ,01090,SAN MIGUEL NRO. 1,01263,OLIVOS NRO. 10
2012-11-29 00:00:00.000,03067012,VQH891  ,01090,SAN MIGUEL NRO. 1,01265,PILAR NRO. 3
2012-11-29 00:00:00.000,03047050,FTF256  ,01090,SAN MIGUEL NRO. 1,01240,JOSE C. PAZ NRO. 1
2012-11-29 00:00:00.000,03067014,DUN970  ,01090,SAN MIGUEL NRO. 1,01240,JOSE C. PAZ NRO. 1
2012-11-29 00:00:00.000,03047048,BWK551  ,01090,SAN MIGUEL NRO. 1,05010,MONTE CASEROS A
2012-11-29 00:00:00.000,03067010,UFC256  ,01090,SAN MIGUEL NRO. 1,01089,SAN MARTIN NRO. 2
2012-11-29 00:00:00.000,03067001,AXJ790  ,01090,SAN MIGUEL NRO. 1,01177,LOMAS DE ZAMORA NRO. 6
2012-11-29 00:00:00.000,03067005,LWR421  ,01090,SAN MIGUEL NRO. 1,01286,LA PLATA N° 15
2012-11-29 00:00:00.000,03067009,EGX221  ,01090,SAN MIGUEL NRO. 1,01287,ITUZAINGO
2012-11-29 00:00:00.000,03047047,DMI022  ,01090,SAN MIGUEL NRO. 1,01271,JOSE C. PAZ NRO. 2
2012-11-29 00:00:00.000,03067013,FKI170  ,01090,SAN MIGUEL NRO. 1,02039,CAPITAL FEDERAL NRO. 39
2012-11-29 00:00:00.000,03067002,ALP621  ,01090,SAN MIGUEL NRO. 1,01086,SAN FERNANDO NRO. 1
2012-11-29 00:00:00.000,03067011,TBT126  ,01090,SAN MIGUEL NRO. 1,01271,JOSE C. PAZ NRO. 2
2012-11-29 00:00:00.000,03047046,VPP818  ,01090,SAN MIGUEL NRO. 1,01271,JOSE C. PAZ NRO. 2
2012-11-29 00:00:00.000,03067015,SFC166  ,01090,SAN MIGUEL NRO. 1,01062,MERLO NRO. 1
2012-11-29 00:00:00.000,03047049,LSG526  ,01090,SAN MIGUEL NRO. 1,02058,CAPITAL FEDERAL NRO. 58
2012-11-29 00:00:00.000,03067003,GCR972  ,01090,SAN MIGUEL NRO. 1,01266,MALVINAS ARGENTINAS NRO. 3
2012-11-29 00:00:00.000,03047045,BWG866  ,01090,SAN MIGUEL NRO. 1,01266,MALVINAS ARGENTINAS NRO. 3
2012-11-30 00:00:00.000,03067027,ENY744  ,01090,SAN MIGUEL NRO. 1,01094,TANDIL NRO. 1
2012-11-01 00:00:00.000,02995118,HJE333  ,01091,MONTE,01285,ESTEBAN  ECHEVERRIA N° 4
2012-11-06 00:00:00.000,02995126,SMX524  ,01091,MONTE,01052,LOBOS
2012-11-06 00:00:00.000,02995129,XDJ762  ,01091,MONTE,01054,LOS TOLDOS
2012-11-06 00:00:00.000,02995122,VAP594  ,01091,MONTE,01025,CHASCOMUS
2012-11-06 00:00:00.000,02995121,UWU850  ,01091,MONTE,22006,LA BANDA
2012-11-06 00:00:00.000,02995123,FCU456  ,01091,MONTE,01044,LA PLATA NRO. 02
2012-11-06 00:00:00.000,02995131,IFN282  ,01091,MONTE,01014,BRANDSEN
2012-11-08 00:00:00.000,02995128,CDY724  ,01091,MONTE,01204,MALVINAS ARGENTINAS NRO. 2
2012-11-08 00:00:00.000,02995127,CHP368  ,01091,MONTE,01167,LOMAS DE ZAMORA NRO. 5
2012-11-09 00:00:00.000,02995145,GJM353  ,01091,MONTE,01014,BRANDSEN
2012-11-09 00:00:00.000,02995142,VNZ418  ,01091,MONTE,01031,GENERAL ALVEAR
2012-11-09 00:00:00.000,02995139,GFT529  ,01091,MONTE,01014,BRANDSEN
2012-11-09 00:00:00.000,02995144,RLD206  ,01091,MONTE,01013,BRAGADO
2012-11-09 00:00:00.000,02995137,ENZ505  ,01091,MONTE,01027,DAIREAUX
2012-11-09 00:00:00.000,02995143,RPA448  ,01091,MONTE,01052,LOBOS
2012-11-09 00:00:00.000,02995132,BRT443  ,01091,MONTE,01256,TRES DE FEBRERO NRO. 6
2012-11-09 00:00:00.000,02995136,KUI238  ,01091,MONTE,01206,OLIVOS NRO. 07
2012-11-09 00:00:00.000,02995134,CWG873  ,01091,MONTE,01226,LA MATANZA NRO. 09
2012-11-09 00:00:00.000,02995133,TGH856  ,01091,MONTE,01146,MERLO NRO. 2
2012-11-09 00:00:00.000,02995135,SIR934  ,01091,MONTE,01223,EZEIZA
2012-11-09 00:00:00.000,02995130,UFS809  ,01091,MONTE,01189,FLORENCIO VARELA NRO. 2
2012-11-14 00:00:00.000,02995140,ICG799  ,01091,MONTE,01233,LANUS NRO. 7
2012-11-14 00:00:00.000,02995147,BIA291  ,01091,MONTE,01226,LA MATANZA NRO. 09
2012-11-14 00:00:00.000,02995148,IJG026  ,01091,MONTE,01192,MORON NRO. 07
2012-11-14 00:00:00.000,02995149,AUL636  ,01091,MONTE,01135,LANUS NRO. 4
2012-11-14 00:00:00.000,02995138,FFI142  ,01091,MONTE,01119,MORON NRO. 03
2012-11-14 00:00:00.000,02995146,INY507  ,01091,MONTE,01221,PILAR NRO. 2
2012-11-16 00:00:00.000,02995150,IPT291  ,01091,MONTE,01033,GENERAL BELGRANO    "B"
2012-11-20 00:00:00.000,02863300,HVT934  ,01091,MONTE,02029,CAPITAL FEDERAL NRO. 29
2012-11-28 00:00:00.000,02995155,DIT731  ,01091,MONTE,01260,FLORENCIO VARELA NRO. 3
2012-11-28 00:00:00.000,02995156,IUC258  ,01091,MONTE,01026,CHIVILCOY NRO. 1
2012-11-28 00:00:00.000,02995158,FYS004  ,01091,MONTE,01247,GENERAL RODRIGUEZ NRO. 2
2012-11-28 00:00:00.000,02995153,BNK340  ,01091,MONTE,01052,LOBOS
2012-11-28 00:00:00.000,02995152,HKZ347  ,01091,MONTE,01246,LA PLATA NRO. 12
2012-11-28 00:00:00.000,02995151,BXQ730  ,01091,MONTE,01281,BERISSO   2
2012-11-28 00:00:00.000,02995157,HBM881  ,01091,MONTE,02077,CAPITAL FEDERAL NRO. 77
2012-11-28 00:00:00.000,02995159,HPM740  ,01091,MONTE,01114,CANUELAS
2012-11-29 00:00:00.000,02995160,XBP415  ,01091,MONTE,01132,PINAMAR
2012-11-01 00:00:00.000,03000192,DDQ626  ,01092,SAN NICOLAS NRO. 1,01093,SAN PEDRO
2012-11-01 00:00:00.000,03000130,KSN623  ,01092,SAN NICOLAS NRO. 1,21029,VILLA CONSTITUCION NRO. 1
2012-11-01 00:00:00.000,03000132,DSG752  ,01092,SAN NICOLAS NRO. 1,01019,COLON
2012-11-01 00:00:00.000,03000128,ENA440  ,01092,SAN NICOLAS NRO. 1,01156,MORON NRO. 04
2012-11-01 00:00:00.000,03000191,RWD164  ,01092,SAN NICOLAS NRO. 1,01033,GENERAL BELGRANO    "B"
2012-11-01 00:00:00.000,03000131,DPN132  ,01092,SAN NICOLAS NRO. 1,01217,RAMALLO
2012-11-01 00:00:00.000,03000190,ILB445  ,01092,SAN NICOLAS NRO. 1,01105,CAMPANA NRO. 1
2012-11-01 00:00:00.000,03000129,DBK989  ,01092,SAN NICOLAS NRO. 1,01190,ZARATE NRO. 2
2012-11-01 00:00:00.000,03000193,AIQ172  ,01092,SAN NICOLAS NRO. 1,21039,ROSARIO NRO. 06
2012-11-02 00:00:00.000,03000137,KTI321  ,01092,SAN NICOLAS NRO. 1,21038,ARROYO SECO NRO. 1
2012-11-02 00:00:00.000,03000136,LGG589  ,01092,SAN NICOLAS NRO. 1,21038,ARROYO SECO NRO. 1
2012-11-02 00:00:00.000,03000144,FYT491  ,01092,SAN NICOLAS NRO. 1,01262,PERGAMINO NRO. 3
2012-11-02 00:00:00.000,03000143,GRD798  ,01092,SAN NICOLAS NRO. 1,22001,ANATUYA
2012-11-02 00:00:00.000,03000145,KAK806  ,01092,SAN NICOLAS NRO. 1,21032,ROSARIO NRO. 05
2012-11-02 00:00:00.000,03000134,DUM282  ,01092,SAN NICOLAS NRO. 1,01217,RAMALLO
2012-11-02 00:00:00.000,03000141,UDU237  ,01092,SAN NICOLAS NRO. 1,01217,RAMALLO
2012-11-02 00:00:00.000,03000138,HCE375  ,01092,SAN NICOLAS NRO. 1,01217,RAMALLO
