Fecha de retiro, Nro. de voucher, Nro. de dominio, Nro. de registro origen, Descripcion de registro origen, Nro. de registro destino, Descripcion de registro destino
2014-12-16 00:00:00.000,04321660,FNF759  ,08002,COLON,08003,CONCEPCION DEL URUGUAY NRO. 1
2014-12-16 00:00:00.000,04321676,TNX577  ,08002,COLON,08003,CONCEPCION DEL URUGUAY NRO. 1
2014-12-16 00:00:00.000,04321677,JNS253  ,08002,COLON,08003,CONCEPCION DEL URUGUAY NRO. 1
2014-12-16 00:00:00.000,04321678,BBG061  ,08002,COLON,01278,ZARATE NRO. 3
2014-12-16 00:00:00.000,04321681,DQO584  ,08002,COLON,08001,BASAVILBASO 1
2014-12-16 00:00:00.000,04321668,TAV303  ,08002,COLON,08003,CONCEPCION DEL URUGUAY NRO. 1
2014-12-16 00:00:00.000,04321669,GKK813  ,08002,COLON,08003,CONCEPCION DEL URUGUAY NRO. 1
2014-12-16 00:00:00.000,04321661,UIU757  ,08002,COLON,08003,CONCEPCION DEL URUGUAY NRO. 1
2014-12-18 00:00:00.000,04321651,HKX193  ,08002,COLON,01271,JOSE C. PAZ NRO. 2
2014-12-18 00:00:00.000,04321647,LIC411  ,08002,COLON,02016,CAPITAL FEDERAL NRO. 16
2014-12-19 00:00:00.000,04321686,IYY701  ,08002,COLON,08015,VILLAGUAY
2014-12-19 00:00:00.000,04321689,AEJ728  ,08002,COLON,08022,CONCEPCION DEL URUGUAY NRO. 2
2014-12-19 00:00:00.000,04321687,DBO567  ,08002,COLON,08015,VILLAGUAY
2014-12-19 00:00:00.000,04321698,HLZ653  ,08002,COLON,08015,VILLAGUAY
2014-12-19 00:00:00.000,04321691,FUG663  ,08002,COLON,08022,CONCEPCION DEL URUGUAY NRO. 2
2014-12-19 00:00:00.000,04321692,BTU465  ,08002,COLON,08015,VILLAGUAY
2014-12-19 00:00:00.000,04321695,ICR559  ,08002,COLON,08003,CONCEPCION DEL URUGUAY NRO. 1
2014-12-19 00:00:00.000,04321697,GFQ964  ,08002,COLON,08018,SAN SALVADOR
2014-12-19 00:00:00.000,04321694,DIK875  ,08002,COLON,08001,BASAVILBASO 1
2014-12-19 00:00:00.000,04321699,GCI944  ,08002,COLON,08003,CONCEPCION DEL URUGUAY NRO. 1
2014-12-19 00:00:00.000,04321693,DSQ688  ,08002,COLON,08028,CONCEPCION DEL URUGUAY NRO. 3
2014-12-19 00:00:00.000,04321690,DFZ560  ,08002,COLON,08021,CONCORDIA NRO. 2
2014-12-19 00:00:00.000,04321700,BVB516  ,08002,COLON,08005,CHAJARI
2014-12-22 00:00:00.000,04321675,EQS143  ,08002,COLON,01176,SAN ISIDRO NRO. 05
2014-12-29 00:00:00.000,04321688,IVI370  ,08002,COLON,01135,LANUS NRO. 4
2014-12-29 00:00:00.000,04321696,RPS106  ,08002,COLON,01181,TRES DE FEBRERO NRO. 4
2014-12-29 00:00:00.000,04321650,JQR548  ,08002,COLON,01090,SAN MIGUEL NRO. 1
2014-12-31 00:00:00.000,04321666,GVV177  ,08002,COLON,01069,OLIVOS NRO. 01
2014-12-02 00:00:00.000,03771930,JOE512  ,08003,CONCEPCION DEL URUGUAY NRO. 1,08004,CONCORDIA NRO. 1
2014-12-02 00:00:00.000,03771935,ADW204  ,08003,CONCEPCION DEL URUGUAY NRO. 1,01190,ZARATE NRO. 2
2014-12-02 00:00:00.000,03771925,JCI233  ,08003,CONCEPCION DEL URUGUAY NRO. 1,08001,BASAVILBASO 1
2014-12-02 00:00:00.000,03771924,NQH521  ,08003,CONCEPCION DEL URUGUAY NRO. 1,08002,COLON
2014-12-02 00:00:00.000,03771923,RDP984  ,08003,CONCEPCION DEL URUGUAY NRO. 1,08019,GUALEGUAYCHU NRO. 2
2014-12-02 00:00:00.000,03771934,HDG753  ,08003,CONCEPCION DEL URUGUAY NRO. 1,08002,COLON
2014-12-02 00:00:00.000,03771931,TBY391  ,08003,CONCEPCION DEL URUGUAY NRO. 1,08019,GUALEGUAYCHU NRO. 2
2014-12-02 00:00:00.000,03771929,EQR927  ,08003,CONCEPCION DEL URUGUAY NRO. 1,08002,COLON
2014-12-02 00:00:00.000,03771926,HWG635  ,08003,CONCEPCION DEL URUGUAY NRO. 1,21032,ROSARIO NRO. 05
2014-12-02 00:00:00.000,03771928,ESP271  ,08003,CONCEPCION DEL URUGUAY NRO. 1,05015,SAN COSME
2014-12-02 00:00:00.000,03771927,UGJ572  ,08003,CONCEPCION DEL URUGUAY NRO. 1,08026,GUALEGUAY NRO. 2
2014-12-02 00:00:00.000,03771922,GVR987  ,08003,CONCEPCION DEL URUGUAY NRO. 1,08008,GUALEGUAYCHU NRO. 1
2014-12-03 00:00:00.000,03771921,ICR595  ,08003,CONCEPCION DEL URUGUAY NRO. 1,01174,LA MATANZA NRO. 07
2014-12-03 00:00:00.000,03771932,CRC240  ,08003,CONCEPCION DEL URUGUAY NRO. 1,02011,CAPITAL FEDERAL NRO. 11
2014-12-03 00:00:00.000,03771933,E0070939,08003,CONCEPCION DEL URUGUAY NRO. 1,01179,SAN MARTIN NRO. 5
2014-12-04 00:00:00.000,03771940,UFG624  ,08003,CONCEPCION DEL URUGUAY NRO. 1,08008,GUALEGUAYCHU NRO. 1
2014-12-04 00:00:00.000,03771936,UUV445  ,08003,CONCEPCION DEL URUGUAY NRO. 1,21063,CASILDA NRO. 2
2014-12-04 00:00:00.000,03771942,HTV997  ,08003,CONCEPCION DEL URUGUAY NRO. 1,08007,GUALEGUAY NRO. 1
2014-12-04 00:00:00.000,03771938,KEG113  ,08003,CONCEPCION DEL URUGUAY NRO. 1,01246,LA PLATA NRO. 12
2014-12-04 00:00:00.000,03771939,DZB042  ,08003,CONCEPCION DEL URUGUAY NRO. 1,08002,COLON
2014-12-04 00:00:00.000,03771941,KES652  ,08003,CONCEPCION DEL URUGUAY NRO. 1,08001,BASAVILBASO 1
2014-12-04 00:00:00.000,03771943,JQJ342  ,08003,CONCEPCION DEL URUGUAY NRO. 1,05004,GOYA
2014-12-04 00:00:00.000,03771937,BPP709  ,08003,CONCEPCION DEL URUGUAY NRO. 1,08004,CONCORDIA NRO. 1
2014-12-09 00:00:00.000,03771946,GLY514  ,08003,CONCEPCION DEL URUGUAY NRO. 1,08015,VILLAGUAY
2014-12-09 00:00:00.000,03771948,FRE093  ,08003,CONCEPCION DEL URUGUAY NRO. 1,14016,ARISTOBULO DEL VALLE
2014-12-09 00:00:00.000,03771950,MCM812  ,08003,CONCEPCION DEL URUGUAY NRO. 1,08026,GUALEGUAY NRO. 2
2014-12-11 00:00:00.000,04152451,HTX141  ,08003,CONCEPCION DEL URUGUAY NRO. 1,21053,SAN LORENZO NRO. 3
2014-12-11 00:00:00.000,04152453,JQR547  ,08003,CONCEPCION DEL URUGUAY NRO. 1,08012,ROSARIO DEL TALA "A"-
2014-12-11 00:00:00.000,04152452,BHQ089  ,08003,CONCEPCION DEL URUGUAY NRO. 1,01278,ZARATE NRO. 3
2014-12-15 00:00:00.000,03771945,S3771945,08003,CONCEPCION DEL URUGUAY NRO. 1,02001,DIR.NAC.R.N.P.A. Y CRED.PREN.
2014-12-15 00:00:00.000,03771949,S3771949,08003,CONCEPCION DEL URUGUAY NRO. 1,02001,DIR.NAC.R.N.P.A. Y CRED.PREN.
2014-12-15 00:00:00.000,03771944,S3771944,08003,CONCEPCION DEL URUGUAY NRO. 1,02001,DIR.NAC.R.N.P.A. Y CRED.PREN.
2014-12-15 00:00:00.000,03771947,MGH190  ,08003,CONCEPCION DEL URUGUAY NRO. 1,01100,TRES DE FEBRERO NRO. 1
2014-12-16 00:00:00.000,04152456,IQH569  ,08003,CONCEPCION DEL URUGUAY NRO. 1,08002,COLON
2014-12-16 00:00:00.000,04152458,FQR010  ,08003,CONCEPCION DEL URUGUAY NRO. 1,08002,COLON
2014-12-16 00:00:00.000,04152455,AVB583  ,08003,CONCEPCION DEL URUGUAY NRO. 1,08019,GUALEGUAYCHU NRO. 2
2014-12-16 00:00:00.000,04152457,KWU757  ,08003,CONCEPCION DEL URUGUAY NRO. 1,05010,MONTE CASEROS A
2014-12-17 00:00:00.000,04152454,MHS992  ,08003,CONCEPCION DEL URUGUAY NRO. 1,01280,INGENIERO MASCHWITZ
2014-12-18 00:00:00.000,04152465,MXG516  ,08003,CONCEPCION DEL URUGUAY NRO. 1,05007,SANTO TOME
2014-12-18 00:00:00.000,04152464,JTX864  ,08003,CONCEPCION DEL URUGUAY NRO. 1,04073,ALEJO LEDESMA
2014-12-18 00:00:00.000,04152460,AHV070  ,08003,CONCEPCION DEL URUGUAY NRO. 1,08001,BASAVILBASO 1
2014-12-18 00:00:00.000,04152459,IIO350  ,08003,CONCEPCION DEL URUGUAY NRO. 1,08002,COLON
2014-12-18 00:00:00.000,04152462,TDB120  ,08003,CONCEPCION DEL URUGUAY NRO. 1,08002,COLON
2014-12-18 00:00:00.000,04152463,CQP096  ,08003,CONCEPCION DEL URUGUAY NRO. 1,08004,CONCORDIA NRO. 1
2014-12-18 00:00:00.000,04152461,HDG758  ,08003,CONCEPCION DEL URUGUAY NRO. 1,08004,CONCORDIA NRO. 1
2014-12-19 00:00:00.000,04152473,S4152473,08003,CONCEPCION DEL URUGUAY NRO. 1,02001,DIR.NAC.R.N.P.A. Y CRED.PREN.
2014-12-19 00:00:00.000,04152468,DYQ694  ,08003,CONCEPCION DEL URUGUAY NRO. 1,08002,COLON
2014-12-19 00:00:00.000,04152467,UJE663  ,08003,CONCEPCION DEL URUGUAY NRO. 1,08002,COLON
2014-12-22 00:00:00.000,04152471,TVZ108  ,08003,CONCEPCION DEL URUGUAY NRO. 1,08002,COLON
2014-12-22 00:00:00.000,04152469,IGY870  ,08003,CONCEPCION DEL URUGUAY NRO. 1,08002,COLON
2014-12-22 00:00:00.000,04152470,CRP751  ,08003,CONCEPCION DEL URUGUAY NRO. 1,08002,COLON
2014-12-22 00:00:00.000,04152466,HXM419  ,08003,CONCEPCION DEL URUGUAY NRO. 1,02008,CAPITAL FEDERAL NRO. 08
2014-12-22 00:00:00.000,04152472,HBO529  ,08003,CONCEPCION DEL URUGUAY NRO. 1,21039,ROSARIO NRO. 06
2014-12-31 00:00:00.000,04152475,FPW892  ,08003,CONCEPCION DEL URUGUAY NRO. 1,08002,COLON
2014-12-31 00:00:00.000,04152479,EWM177  ,08003,CONCEPCION DEL URUGUAY NRO. 1,08002,COLON
2014-12-31 00:00:00.000,04152474,MFO584  ,08003,CONCEPCION DEL URUGUAY NRO. 1,08015,VILLAGUAY
2014-12-31 00:00:00.000,04152476,DTX841  ,08003,CONCEPCION DEL URUGUAY NRO. 1,08008,GUALEGUAYCHU NRO. 1
2014-12-31 00:00:00.000,04152477,MDR241  ,08003,CONCEPCION DEL URUGUAY NRO. 1,08027,PARANA NRO. 5
2014-12-31 00:00:00.000,04152478,GXI009  ,08003,CONCEPCION DEL URUGUAY NRO. 1,08021,CONCORDIA NRO. 2
2014-12-02 00:00:00.000,04290392,JWF082  ,08004,CONCORDIA NRO. 1,08015,VILLAGUAY
2014-12-02 00:00:00.000,04290398,CMR951  ,08004,CONCORDIA NRO. 1,08001,BASAVILBASO 1
2014-12-02 00:00:00.000,04290400,TUI785  ,08004,CONCORDIA NRO. 1,05006,PASO DE LOS LIBRES NRO. 1
2014-12-02 00:00:00.000,04290394,CMU045  ,08004,CONCORDIA NRO. 1,01030,FLORENCIO VARELA NRO. 1
2014-12-02 00:00:00.000,04290396,IQR168  ,08004,CONCORDIA NRO. 1,08018,SAN SALVADOR
2014-12-02 00:00:00.000,04290397,CWK032  ,08004,CONCORDIA NRO. 1,08011,PARANA NRO. 1
2014-12-02 00:00:00.000,04290390,LIX055  ,08004,CONCORDIA NRO. 1,08011,PARANA NRO. 1
2014-12-02 00:00:00.000,04290388,HBQ867  ,08004,CONCORDIA NRO. 1,05010,MONTE CASEROS A
2014-12-02 00:00:00.000,04290395,JQO105  ,08004,CONCORDIA NRO. 1,08014,VICTORIA
2014-12-02 00:00:00.000,04290387,BEC925  ,08004,CONCORDIA NRO. 1,08005,CHAJARI
2014-12-02 00:00:00.000,04290399,GWS751  ,08004,CONCORDIA NRO. 1,05003,CURUZU CUATIA
2014-12-02 00:00:00.000,04290389,JGN931  ,08004,CONCORDIA NRO. 1,08005,CHAJARI
2014-12-02 00:00:00.000,04290391,IZC884  ,08004,CONCORDIA NRO. 1,08005,CHAJARI
2014-12-02 00:00:00.000,04290393,IEY471  ,08004,CONCORDIA NRO. 1,08005,CHAJARI
2014-12-04 00:00:00.000,04290408,VTJ179  ,08004,CONCORDIA NRO. 1,08018,SAN SALVADOR
2014-12-04 00:00:00.000,04290409,GXW440  ,08004,CONCORDIA NRO. 1,08018,SAN SALVADOR
2014-12-04 00:00:00.000,04290406,NEE203  ,08004,CONCORDIA NRO. 1,05006,PASO DE LOS LIBRES NRO. 1
2014-12-04 00:00:00.000,04290403,DHO255  ,08004,CONCORDIA NRO. 1,08018,SAN SALVADOR
2014-12-04 00:00:00.000,04290401,FBU382  ,08004,CONCORDIA NRO. 1,08018,SAN SALVADOR
2014-12-04 00:00:00.000,04290402,EUI532  ,08004,CONCORDIA NRO. 1,08018,SAN SALVADOR
2014-12-04 00:00:00.000,04290407,GZV179  ,08004,CONCORDIA NRO. 1,01212,BAHIA BLANCA NRO. 5
2014-12-04 00:00:00.000,04290404,GFI905  ,08004,CONCORDIA NRO. 1,08005,CHAJARI
2014-12-06 00:00:00.000,04290405,MCM893  ,08004,CONCORDIA NRO. 1,01209,BERAZATEGUI NRO. 3
2014-12-11 00:00:00.000,04290424,EHV750  ,08004,CONCORDIA NRO. 1,08018,SAN SALVADOR
2014-12-12 00:00:00.000,04290411,BZQ473  ,08004,CONCORDIA NRO. 1,08005,CHAJARI
2014-12-12 00:00:00.000,04290410,BTD335  ,08004,CONCORDIA NRO. 1,06004,MACHAGAI
2014-12-12 00:00:00.000,04290421,WQX375  ,08004,CONCORDIA NRO. 1,08005,CHAJARI
2014-12-12 00:00:00.000,04290414,HTZ887  ,08004,CONCORDIA NRO. 1,08005,CHAJARI
2014-12-12 00:00:00.000,04290417,LYT403  ,08004,CONCORDIA NRO. 1,08008,GUALEGUAYCHU NRO. 1
2014-12-12 00:00:00.000,04290422,FQX691  ,08004,CONCORDIA NRO. 1,04046,VILLA ALLENDE NRO. 1
2014-12-12 00:00:00.000,04290425,UIK590  ,08004,CONCORDIA NRO. 1,08008,GUALEGUAYCHU NRO. 1
2014-12-12 00:00:00.000,04290418,CGI376  ,08004,CONCORDIA NRO. 1,08002,COLON
2014-12-12 00:00:00.000,04290420,GSF407  ,08004,CONCORDIA NRO. 1,08002,COLON
2014-12-12 00:00:00.000,04290415,JWF077  ,08004,CONCORDIA NRO. 1,08002,COLON
2014-12-12 00:00:00.000,04290413,GSX226  ,08004,CONCORDIA NRO. 1,08002,COLON
2014-12-12 00:00:00.000,04290423,BNZ438  ,08004,CONCORDIA NRO. 1,01096,TIGRE NRO. 1
2014-12-12 00:00:00.000,04290412,FGI326  ,08004,CONCORDIA NRO. 1,08016,FEDERAL
2014-12-16 00:00:00.000,04290430,UXH727  ,08004,CONCORDIA NRO. 1,08005,CHAJARI
2014-12-16 00:00:00.000,04290426,GJV703  ,08004,CONCORDIA NRO. 1,08007,GUALEGUAY NRO. 1
2014-12-16 00:00:00.000,04290428,IFF322  ,08004,CONCORDIA NRO. 1,05003,CURUZU CUATIA
2014-12-16 00:00:00.000,04290435,EWJ186  ,08004,CONCORDIA NRO. 1,08005,CHAJARI
2014-12-16 00:00:00.000,04290433,CLR898  ,08004,CONCORDIA NRO. 1,21029,VILLA CONSTITUCION NRO. 1
2014-12-16 00:00:00.000,04290434,TWZ081  ,08004,CONCORDIA NRO. 1,08018,SAN SALVADOR
2014-12-16 00:00:00.000,04290429,XKT141  ,08004,CONCORDIA NRO. 1,08018,SAN SALVADOR
2014-12-16 00:00:00.000,04290427,CHK102  ,08004,CONCORDIA NRO. 1,02047,CAPITAL FEDERAL NRO. 47
2014-12-16 00:00:00.000,04290432,FZV817  ,08004,CONCORDIA NRO. 1,05008,ESQUINA
2014-12-16 00:00:00.000,04290431,DKB678  ,08004,CONCORDIA NRO. 1,01291,CAMPANA  3
2014-12-17 00:00:00.000,04290419,CSN392  ,08004,CONCORDIA NRO. 1,01195,TIGRE NRO. 3
2014-12-17 00:00:00.000,04290416,KZB850  ,08004,CONCORDIA NRO. 1,01174,LA MATANZA NRO. 07
2014-12-22 00:00:00.000,04290439,HVM751  ,08004,CONCORDIA NRO. 1,21047,SANTA FE NRO. 4
2014-12-22 00:00:00.000,04290437,ATB572  ,08004,CONCORDIA NRO. 1,08005,CHAJARI
2014-12-22 00:00:00.000,04290440,HHK575  ,08004,CONCORDIA NRO. 1,05006,PASO DE LOS LIBRES NRO. 1
2014-12-22 00:00:00.000,04290441,VMI268  ,08004,CONCORDIA NRO. 1,08018,SAN SALVADOR
2014-12-22 00:00:00.000,04290436,LCH407  ,08004,CONCORDIA NRO. 1,08018,SAN SALVADOR
2014-12-22 00:00:00.000,04290442,RPS928  ,08004,CONCORDIA NRO. 1,19008,SAN LUIS  3
2014-12-22 00:00:00.000,04290438,LSQ306  ,08004,CONCORDIA NRO. 1,08009,LA PAZ
2014-12-01 00:00:00.000,04120509,LBD397  ,08005,CHAJARI,02054,CAPITAL FEDERAL NRO. 54
2014-12-01 00:00:00.000,04120513,RKF505  ,08005,CHAJARI,01122,LOMAS DE ZAMORA NRO. 2
2014-12-01 00:00:00.000,04120511,SAM458  ,08005,CHAJARI,01165,SAN FERNANDO NRO. 2
2014-12-04 00:00:00.000,04120542,SAK256  ,08005,CHAJARI,08021,CONCORDIA NRO. 2
2014-12-04 00:00:00.000,04120544,IFH050  ,08005,CHAJARI,08023,CONCORDIA NRO. 3
2014-12-04 00:00:00.000,04165778,DBG250  ,08005,CHAJARI,05010,MONTE CASEROS A
2014-12-04 00:00:00.000,04120597,HHX006  ,08005,CHAJARI,08021,CONCORDIA NRO. 2
2014-12-04 00:00:00.000,04120540,ATX833  ,08005,CHAJARI,08021,CONCORDIA NRO. 2
2014-12-04 00:00:00.000,04165779,AQM914  ,08005,CHAJARI,08025,PARANA NRO. 4
2014-12-04 00:00:00.000,04120547,EAT082  ,08005,CHAJARI,08009,LA PAZ
2014-12-04 00:00:00.000,04120548,HPO549  ,08005,CHAJARI,08002,COLON
2014-12-04 00:00:00.000,04165775,RHA375  ,08005,CHAJARI,08016,FEDERAL
2014-12-04 00:00:00.000,04120596,VWP484  ,08005,CHAJARI,08016,FEDERAL
2014-12-04 00:00:00.000,04120595,BNU201  ,08005,CHAJARI,08019,GUALEGUAYCHU NRO. 2
2014-12-04 00:00:00.000,04120599,TAP627  ,08005,CHAJARI,08016,FEDERAL
2014-12-04 00:00:00.000,04165774,TPX258  ,08005,CHAJARI,08004,CONCORDIA NRO. 1
2014-12-04 00:00:00.000,04120541,EWH020  ,08005,CHAJARI,08004,CONCORDIA NRO. 1
2014-12-04 00:00:00.000,04165777,WYX015  ,08005,CHAJARI,01094,TANDIL NRO. 1
2014-12-04 00:00:00.000,04120598,XNI563  ,08005,CHAJARI,08004,CONCORDIA NRO. 1
2014-12-04 00:00:00.000,04120546,TDN048  ,08005,CHAJARI,08024,PARANA NRO. 3
2014-12-04 00:00:00.000,04120549,RJH540  ,08005,CHAJARI,08013,SAN JOSE DE FELICIANO
2014-12-04 00:00:00.000,04120550,SRR439  ,08005,CHAJARI,08013,SAN JOSE DE FELICIANO
2014-12-04 00:00:00.000,04120594,DJB463  ,08005,CHAJARI,08004,CONCORDIA NRO. 1
2014-12-04 00:00:00.000,04120545,UNP189  ,08005,CHAJARI,08021,CONCORDIA NRO. 2
2014-12-05 00:00:00.000,04165752,JUU007  ,08005,CHAJARI,08004,CONCORDIA NRO. 1
2014-12-05 00:00:00.000,04165751,FWC564  ,08005,CHAJARI,08004,CONCORDIA NRO. 1
2014-12-05 00:00:00.000,04165755,SPL970  ,08005,CHAJARI,08004,CONCORDIA NRO. 1
2014-12-05 00:00:00.000,04165754,TWP529  ,08005,CHAJARI,08013,SAN JOSE DE FELICIANO
2014-12-05 00:00:00.000,04120600,UBT337  ,08005,CHAJARI,08013,SAN JOSE DE FELICIANO
2014-12-05 00:00:00.000,04165759,ANN771  ,08005,CHAJARI,08004,CONCORDIA NRO. 1
2014-12-05 00:00:00.000,04165762,DFD209  ,08005,CHAJARI,08006,DIAMANTE
2014-12-05 00:00:00.000,04165764,IFH037  ,08005,CHAJARI,08004,CONCORDIA NRO. 1
2014-12-05 00:00:00.000,04120533,ERM443  ,08005,CHAJARI,05010,MONTE CASEROS A
2014-12-05 00:00:00.000,04120539,BAJ549  ,08005,CHAJARI,05010,MONTE CASEROS A
2014-12-05 00:00:00.000,04120528,GZL676  ,08005,CHAJARI,14002,ELDORADO
2014-12-05 00:00:00.000,04120534,DQO752  ,08005,CHAJARI,05010,MONTE CASEROS A
2014-12-05 00:00:00.000,04165756,URY261  ,08005,CHAJARI,08021,CONCORDIA NRO. 2
2014-12-05 00:00:00.000,04165757,HEZ651  ,08005,CHAJARI,08021,CONCORDIA NRO. 2
2014-12-05 00:00:00.000,04165753,UNP236  ,08005,CHAJARI,08021,CONCORDIA NRO. 2
2014-12-05 00:00:00.000,04165765,BSW339  ,08005,CHAJARI,08018,SAN SALVADOR
2014-12-05 00:00:00.000,04165758,GFB509  ,08005,CHAJARI,08001,BASAVILBASO 1
2014-12-05 00:00:00.000,04165761,LHE131  ,08005,CHAJARI,08003,CONCEPCION DEL URUGUAY NRO. 1
2014-12-05 00:00:00.000,04165763,JEH406  ,08005,CHAJARI,08010,NOGOYA
2014-12-05 00:00:00.000,04120519,KER630  ,08005,CHAJARI,17006,SALTA NRO. 2
2014-12-05 00:00:00.000,04120520,GQI199  ,08005,CHAJARI,05010,MONTE CASEROS A
2014-12-05 00:00:00.000,04120527,DTO681  ,08005,CHAJARI,05001,BELLA VISTA
2014-12-05 00:00:00.000,04120526,GBE001  ,08005,CHAJARI,05003,CURUZU CUATIA
2014-12-05 00:00:00.000,04120522,BJR239  ,08005,CHAJARI,05012,ALVEAR 1
2014-12-05 00:00:00.000,04120537,BBG907  ,08005,CHAJARI,05012,ALVEAR 1
2014-12-05 00:00:00.000,04120525,GUJ544  ,08005,CHAJARI,05010,MONTE CASEROS A
2014-12-05 00:00:00.000,04165769,WLC489  ,08005,CHAJARI,05010,MONTE CASEROS A
2014-12-05 00:00:00.000,04165768,UCC938  ,08005,CHAJARI,05001,BELLA VISTA
2014-12-05 00:00:00.000,04165770,TJU768  ,08005,CHAJARI,05010,MONTE CASEROS A
2014-12-05 00:00:00.000,04165773,EDA384  ,08005,CHAJARI,05010,MONTE CASEROS A
2014-12-05 00:00:00.000,04120530,JWB747  ,08005,CHAJARI,05006,PASO DE LOS LIBRES NRO. 1
2014-12-05 00:00:00.000,04120524,LYY712  ,08005,CHAJARI,05006,PASO DE LOS LIBRES NRO. 1
2014-12-05 00:00:00.000,04120532,CIJ923  ,08005,CHAJARI,05005,MERCEDES N 1
2014-12-05 00:00:00.000,04120535,NTH806  ,08005,CHAJARI,05005,MERCEDES N 1
2014-12-05 00:00:00.000,04120521,FNL502  ,08005,CHAJARI,05005,MERCEDES N 1
2014-12-05 00:00:00.000,04165767,EPI492  ,08005,CHAJARI,05006,PASO DE LOS LIBRES NRO. 1
2014-12-05 00:00:00.000,04165772,HYL682  ,08005,CHAJARI,08016,FEDERAL
2014-12-05 00:00:00.000,04165771,USQ136  ,08005,CHAJARI,05006,PASO DE LOS LIBRES NRO. 1
2014-12-05 00:00:00.000,04165776,WYX017  ,08005,CHAJARI,05006,PASO DE LOS LIBRES NRO. 1
2014-12-05 00:00:00.000,04165766,LLP822  ,08005,CHAJARI,08004,CONCORDIA NRO. 1
2014-12-05 00:00:00.000,04120529,HWD263  ,08005,CHAJARI,21023,SANTA FE NRO. 1
2014-12-06 00:00:00.000,04120531,INF480  ,08005,CHAJARI,02076,CAPITAL FEDERAL NRO. 76
2014-12-06 00:00:00.000,04120517,IYL447  ,08005,CHAJARI,02065,CAPITAL FEDERAL NRO. 65
2014-12-06 00:00:00.000,04120536,HJD796  ,08005,CHAJARI,01295,EZEIZA N  2
2014-12-06 00:00:00.000,04120518,LBD360  ,08005,CHAJARI,01145,QUILMES NRO. 4
2014-12-06 00:00:00.000,04120516,XIR897  ,08005,CHAJARI,01120,LA MATANZA NRO. 03
2014-12-06 00:00:00.000,04120538,TWD440  ,08005,CHAJARI,01195,TIGRE NRO. 3
2014-12-06 00:00:00.000,04120523,DLE924  ,08005,CHAJARI,01088,SAN MARTIN NRO. 1
2014-12-18 00:00:00.000,04165704,RKG560  ,08005,CHAJARI,08004,CONCORDIA NRO. 1
2014-12-18 00:00:00.000,04165701,BBQ759  ,08005,CHAJARI,08021,CONCORDIA NRO. 2
2014-12-18 00:00:00.000,04165702,CRS969  ,08005,CHAJARI,08023,CONCORDIA NRO. 3
2014-12-18 00:00:00.000,04165708,EOO065  ,08005,CHAJARI,05010,MONTE CASEROS A
2014-12-18 00:00:00.000,04165706,FKN892  ,08005,CHAJARI,08021,CONCORDIA NRO. 2
2014-12-18 00:00:00.000,04165707,BCD801  ,08005,CHAJARI,05010,MONTE CASEROS A
2014-12-18 00:00:00.000,04165711,WWC291  ,08005,CHAJARI,05001,BELLA VISTA
2014-12-18 00:00:00.000,04165712,CUQ637  ,08005,CHAJARI,05010,MONTE CASEROS A
2014-12-18 00:00:00.000,04165710,USQ033  ,08005,CHAJARI,05010,MONTE CASEROS A
2014-12-18 00:00:00.000,04165709,BUB215  ,08005,CHAJARI,05010,MONTE CASEROS A
2014-12-18 00:00:00.000,04165719,JWA710  ,08005,CHAJARI,01253,LA PLATA NRO. 13
2014-12-18 00:00:00.000,04165714,CLT437  ,08005,CHAJARI,05010,MONTE CASEROS A
2014-12-18 00:00:00.000,04165716,OIE022  ,08005,CHAJARI,05010,MONTE CASEROS A
2014-12-18 00:00:00.000,04165713,CSO039  ,08005,CHAJARI,05010,MONTE CASEROS A
2014-12-18 00:00:00.000,04165703,TAF861  ,08005,CHAJARI,05010,MONTE CASEROS A
2014-12-18 00:00:00.000,04165718,LKD611  ,08005,CHAJARI,05005,MERCEDES N 1
2014-12-18 00:00:00.000,04165715,EQC809  ,08005,CHAJARI,05006,PASO DE LOS LIBRES NRO. 1
2014-12-22 00:00:00.000,04165717,SNL088  ,08005,CHAJARI,01115,MORON NRO. 01
2014-12-22 00:00:00.000,04165705,AKI832  ,08005,CHAJARI,01123,SAN MARTIN NRO. 3
2014-12-31 00:00:00.000,04165728,MAI546  ,08005,CHAJARI,05010,MONTE CASEROS A
2014-12-31 00:00:00.000,04165726,LLP815  ,08005,CHAJARI,08021,CONCORDIA NRO. 2
2014-12-31 00:00:00.000,04165729,CVS669  ,08005,CHAJARI,05010,MONTE CASEROS A
2014-12-31 00:00:00.000,04165725,LKC229  ,08005,CHAJARI,08021,CONCORDIA NRO. 2
2014-12-31 00:00:00.000,04165724,CDV153  ,08005,CHAJARI,05010,MONTE CASEROS A
2014-12-31 00:00:00.000,04165721,LFZ765  ,08005,CHAJARI,08013,SAN JOSE DE FELICIANO
2014-12-31 00:00:00.000,04165731,BSE085  ,08005,CHAJARI,08013,SAN JOSE DE FELICIANO
2014-12-31 00:00:00.000,04165720,TWI600  ,08005,CHAJARI,08027,PARANA NRO. 5
2014-12-31 00:00:00.000,04165730,LOL873  ,08005,CHAJARI,08026,GUALEGUAY NRO. 2
2014-12-31 00:00:00.000,04165732,KLZ634  ,08005,CHAJARI,01158,TRES DE FEBRERO NRO. 3
2014-12-01 00:00:00.000,04211164,CJH785  ,08007,GUALEGUAY NRO. 1,01209,BERAZATEGUI NRO. 3
